# freq_Hz, amplitude_dBm
7.142860000000000000e+09,-9.348158010405637697e+01
7.142923333333333015e+09,-9.439906481596818821e+01
7.142986666666666985e+09,-9.365665570194686040e+01
7.143050000000000000e+09,-9.338797288181531542e+01
7.143113333333333015e+09,-9.373154052601778119e+01
7.143176666666666985e+09,-9.348906372774534645e+01
7.143240000000000000e+09,-9.455431115397452402e+01
7.143303333333333015e+09,-9.369377043401129868e+01
7.143366666666666985e+09,-9.281965274107508890e+01
7.143430000000000000e+09,-9.351224679743171464e+01
7.143493333333333015e+09,-9.449680151341064516e+01
7.143556666666666985e+09,-9.342074330412962979e+01
7.143620000000000000e+09,-9.303617227310814997e+01
7.143683333333333015e+09,-9.496139397818026850e+01
7.143746666666666985e+09,-9.405851968400230589e+01
7.143810000000000000e+09,-9.455378806429905580e+01
7.143873333333333015e+09,-9.295516650363714461e+01
7.143936666666666985e+09,-9.400366398613023478e+01
7.144000000000000000e+09,-9.428576731588778159e+01
7.144063333333333015e+09,-9.361892215816070006e+01
7.144126666666666985e+09,-9.499035480187319536e+01
7.144190000000000000e+09,-9.429376918806983099e+01
7.144253333333333015e+09,-9.379501512064294388e+01
7.144316666666666985e+09,-9.318154669415258695e+01
7.144380000000000000e+09,-9.318502973589197325e+01
7.144443333333333015e+09,-9.277582935136543085e+01
7.144506666666666985e+09,-9.382339330856774495e+01
7.144570000000000000e+09,-9.360981667951968177e+01
7.144633333333333015e+09,-9.476639557198795671e+01
7.144696666666666985e+09,-9.524098054304401728e+01
7.144760000000000000e+09,-9.433366474737070462e+01
7.144823333333333015e+09,-9.477689828327599741e+01
7.144886666666666985e+09,-9.347245962607053116e+01
7.144950000000000000e+09,-9.429718036935452119e+01
7.145013333333333015e+09,-9.492169021382929373e+01
7.145076666666666985e+09,-9.450666341796711833e+01
7.145140000000000000e+09,-9.303917348269017396e+01
7.145203333333333015e+09,-9.386599451384662984e+01
7.145266666666666985e+09,-9.283250511865080057e+01
7.145330000000000000e+09,-9.486068321255801550e+01
7.145393333333333015e+09,-9.446979948217098411e+01
7.145456666666666985e+09,-9.449179478631698714e+01
7.145520000000000000e+09,-9.385536535764882160e+01
7.145583333333333015e+09,-9.411440062282667895e+01
7.145646666666666985e+09,-9.568653920039251659e+01
7.145710000000000000e+09,-9.329329010116765630e+01
7.145773333333333015e+09,-9.426461354523779335e+01
7.145836666666666985e+09,-9.409359083996301365e+01
7.145900000000000000e+09,-9.342007742019232808e+01
7.145963333333333015e+09,-9.359808488656713621e+01
7.146026666666666985e+09,-9.434228540234187221e+01
7.146090000000000000e+09,-9.326836045879596782e+01
7.146153333333333015e+09,-9.415621729870471768e+01
7.146216666666666985e+09,-9.333270588566483639e+01
7.146280000000000000e+09,-9.395049181634391289e+01
7.146343333333333015e+09,-9.460021928113889089e+01
7.146406666666666985e+09,-9.381687304401771144e+01
7.146470000000000000e+09,-9.365022883262923870e+01
7.146533333333333015e+09,-9.325715157340621886e+01
7.146596666666666985e+09,-9.421441318362248296e+01
7.146660000000000000e+09,-9.314711370084104658e+01
7.146723333333333015e+09,-9.489730816994479312e+01
7.146786666666666985e+09,-9.394023878643321268e+01
7.146850000000000000e+09,-9.344846518777376332e+01
