PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
1.8500750000000004e-05,1.5312577786059464e-06,-103.28873388579787,1.5359090504397875e-06,-103.26239005316882,0.5543736673940858
1.8600700000000003e-05,1.5109751847072947e-06,-103.40455340691967,1.5298935584896427e-06,-103.29647572202344,0.5109866232304918
1.8700650000000002e-05,1.530220938085854e-06,-103.29461724054735,1.525014592062105e-06,-103.3242200585994,0.508787991746372
1.88006e-05,1.4288062825110174e-06,-103.89023302022736,1.5212960221999636e-06,-103.34542544935984,0.5070842173357503
1.8900550000000003e-05,1.4539180085000098e-06,-103.73890172665541,1.5187566920949414e-06,-103.35993595180788,0.4450675624097555
1.9000500000000002e-05,1.399631462315262e-06,-104.06942611483744,1.5174103588417756e-06,-103.36763915299764,0.4708242355178647
1.910045e-05,1.4430223517415279e-06,-103.804238880079,1.5172656572796379e-06,-103.3684674864299,0.5148097532340496
1.9200400000000003e-05,1.4866690325865758e-06,-103.54541414057145,1.5183260859799786e-06,-103.36239897141611,0.48166289796203265
1.9300350000000002e-05,1.4844549177000354e-06,-103.55835978769508,1.5205900153450001e-06,-103.34945735434269,0.546184625869126
1.94003e-05,1.4709581194363537e-06,-103.63769388665617,1.5240507176866083e-06,-103.3297116475809,0.5441024476201627
1.9500250000000004e-05,1.5110630597339163e-06,-103.40404826918041,1.5286964190623053e-06,-103.30327507829841,0.49065409047383557
1.9600200000000003e-05,1.5612854435094387e-06,-103.1200538308216,1.5345103725524004e-06,-103.27030347536672,0.5370496137595644
1.970015e-05,1.5032436323125598e-06,-103.44911258605619,1.5414709525725742e-06,-103.23099313718332,0.4902893812835236
1.9800100000000004e-05,1.5790300833355589e-06,-103.02189195994954,1.5495517697275645e-06,-103.18557823590154,0.4482745190244318
1.9900050000000003e-05,1.4923221325705954e-06,-103.51244844259342,1.558721805625967e-06,-103.13432782377164,0.48961507107308305
2e-05,1.5138020650134223e-06,-103.38831817669899,1.5689455669931724e-06,-103.07754251470081,0.43247636030569586
