Delay_us,Magnitude_linear,Fit_linear_at_x,Phase_rad,A_fit,T1_fit_us,C_fit
52.80647999999999,3.4171061724218667e-06,3.5234961296839995e-06,0.8245826213042196,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
53.10645999999999,3.5742641162022326e-06,3.5212481399063546e-06,0.8105522128399377,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
53.406439999999996,3.5120006906876067e-06,3.519020009154259e-06,0.7912345934399772,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
53.706419999999994,3.5358123485629156e-06,3.5168115619905735e-06,0.7786936743239127,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
54.00639999999999,3.599184314336495e-06,3.5146226245279926e-06,0.8025988826964836,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
54.30638,3.547271892746514e-06,3.5124530244153533e-06,0.8077440782705272,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
54.606359999999995,3.4747654878481693e-06,3.5103025908240648e-06,0.7945446767820287,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
54.90633999999999,3.5482789715892906e-06,3.508171154434657e-06,0.8021543114674731,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
55.20632,3.6288576974863933e-06,3.5060585474234494e-06,0.7911713341788388,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
55.506299999999996,3.587575941813414e-06,3.503964603449338e-06,0.825345518010793,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
55.806279999999994,3.5609446612532038e-06,3.5018891576406964e-06,0.7850150060149896,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
56.10625999999999,3.4645672934807044e-06,3.499832046582395e-06,0.8264725868767595,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
56.40624,3.545387936143281e-06,3.4977931083029335e-06,0.8042447142502045,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
56.706219999999995,3.5700455169301392e-06,3.4957721822616897e-06,0.785214867030049,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
57.0062,3.438285601918181e-06,3.493769109336277e-06,0.7891847226348719,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
57.30618,3.506930979951041e-06,3.491783731810015e-06,0.7880184378488684,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
57.606159999999996,3.6457280436424883e-06,3.4898158933595142e-06,0.7998556865856472,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
57.90613999999999,3.249528743752055e-06,3.4878654390423637e-06,0.8059264489191194,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
58.20611999999999,3.545413663038139e-06,3.485932215284935e-06,0.8105787740350945,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
