Delay_us,Magnitude_linear,Fit_linear_at_x,Phase_rad,A_fit,T1_fit_us,C_fit
35.67310000000001,4.898806751352194e-07,5.102128953765082e-07,-2.531419811936359,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
36.006400000000006,5.135363856558039e-07,5.100300045870083e-07,-2.498492154241923,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
36.33970000000001,5.171433534127831e-07,5.098551261559079e-07,-2.5166236751009237,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
36.67300000000001,4.961484607083722e-07,5.096879090656006e-07,-2.5603042957880624,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
37.0063,5.138702626965829e-07,5.095280176763946e-07,-2.514725264395912,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
37.33960000000001,4.947873919087521e-07,5.09375131052813e-07,-2.5063344427618706,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
37.67290000000001,4.7163134194978576e-07,5.092289423194091e-07,-2.547188327072611,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
38.00620000000001,5.327093874190773e-07,5.090891580448039e-07,-2.5796861714926522,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
38.33950000000001,5.245776482354113e-07,5.089554976527068e-07,-2.5490266893981786,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
38.67280000000001,4.974510256231246e-07,5.088276928587414e-07,-2.5730963156125246,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
39.0061,5.280363590134408e-07,5.087054871319417e-07,-2.5349484514974057,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
39.339400000000005,4.944933692336877e-07,5.085886351798415e-07,-2.5467739266747738,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
39.67270000000001,5.015833108563253e-07,5.084769024561204e-07,-2.580412466883037,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
40.00600000000001,4.81562102295673e-07,5.083700646898208e-07,-2.523307367946733,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
40.33930000000001,5.147138522743913e-07,5.08267907435189e-07,-2.510602224876224,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
40.67260000000001,5.351976577623423e-07,5.081702256412377e-07,-2.52222697487516,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
41.005900000000004,5.33023049053228e-07,5.080768232401653e-07,-2.5471319823228566,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
41.339200000000005,4.865447237853272e-07,5.079875127538077e-07,-2.573325969545507,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
41.672500000000014,5.28561291521316e-07,5.079021149173299e-07,-2.5413669729926367,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
42.00580000000001,5.236581158644906e-07,5.078204583194034e-07,-2.5671158623375168,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
